2.18 8.21412816055046e-05 0.000561695317614679
2.19 1.78883466863014e-05 0.000324864450876712
2.2 -3.161995426e-05 0.00013817613435
2.21 -6.80664539728507e-05 -4.02948067597285e-06
2.22 -9.34148363603603e-05 -0.000108856563522523
2.23 -0.000109150676542601 -0.000181185462704036
2.24 -0.000116825459339286 -0.000226172427919643
2.25 -0.000118179523133333 -0.000249753693533333
2.26 -0.000114252969986726 -0.000255120387061947
2.27 -0.000106504132550661 -0.000247028831515418
2.28 -9.61251661710526e-05 -0.000229310244390351
2.29 -8.38834779956332e-05 -0.000204319620877729
2.3 -7.10493249347826e-05 -0.000176073245630435
2.31 -5.81669362380952e-05 -0.000146275181242424
2.32 -4.57373115431034e-05 -0.0001164918145
2.33 -3.47917043175966e-05 -8.98984933390558e-05
2.34 -2.51919697444444e-05 -6.61735132264957e-05
2.35 -1.72654974165957e-05 -4.63754572680851e-05
2.36 -1.14672594360169e-05 -3.19300550305085e-05
2.37 -7.28480813333333e-06 -2.14912603265823e-05
2.38 -4.77354051092437e-06 -1.54195079823529e-05
2.39 -3.77352400376569e-06 -1.33704906661088e-05
2.4 -3.42813245833333e-06 -1.27197249058333e-05
2.41 -2.69626375369295e-06 -1.02051356672199e-05
2.42 -1.4471670588843e-06 -5.60534715619835e-06
2.43 -3.35360994843621e-07 -1.32189217884774e-06
2.44 1.72685964020492e-07 6.43757641434426e-07
2.45 2.02669718346939e-07 7.55534363306122e-07
2.46 5.56094298699187e-08 2.07306920495935e-07
2.47 0 0
2.48 0 0
2.49 0 0
2.5 0 0
2.51 0 0
2.52 0 0
2.53 0 0
2.54 0 0
2.55 0 0
2.56 0 0
2.57 0 0
2.58 0 0
2.59 0 0
2.6 0 0
2.61 0 0
2.62 0 0
2.63 0 0
2.64 0 0
2.65 0 0
2.66 0 0
2.67 0 0
2.68 0 0
2.69 0 0
2.7 0 0
2.71 0 0
2.72 0 0
2.73 0 0
2.74 0 0
2.75 0 0
2.76 0 0
2.77 0 0
2.78 0 0
2.79 0 0
2.8 0 0
2.81 0 0
2.82 0 0
2.83 0 0
2.84 0 0
2.85 0 0
2.86 0 0
2.87 0 0
2.88 0 0
2.89 0 0
2.9 0 0
2.91 0 0
2.92 0 0
2.93 0 0
2.94 0 0
2.95 0 0
2.96 0 0
2.97 0 0
2.98 0 0
2.99 0 0
3 0 0
3.01 0 0
3.02 0 0
3.03 0 0
3.04 0 0
3.05 0 0
3.06 0 0
3.07 0 0
3.08 0 0
3.09 0 0
3.1 0 0
3.11 0 0
3.12 0 0
3.13 0 0
3.14 0 0
3.15 0 0
3.16 0 0
3.17 0 0
3.18 0 0
3.19 0 0
3.2 0 0
3.21 0 0
3.22 0 0
3.23 0 0
3.24 0 0
3.25 0 0
3.26 0 0
3.27 0 0
3.28 0 0
3.29 0 0
3.3 0 0
3.31 0 0
3.32 0 0
3.33 0 0
3.34 0 0
3.35 0 0
3.36 0 0
