56	2.100814351175683034e-06	NaN	NaN	NaN	NaN	NaN
57	1.758575951090804570e-06	NaN	NaN	NaN	NaN	NaN
58	1.472383744027851484e-06	NaN	NaN	NaN	NaN	NaN
59	1.232544342357354702e-06	NaN	NaN	NaN	NaN	NaN
60	1.031961032406229506e-06	NaN	NaN	NaN	NaN	NaN
61	8.638579158710520634e-07	NaN	NaN	NaN	NaN	NaN
62	7.232506213258308610e-07	NaN	NaN	NaN	NaN	NaN
63	6.054258472887629668e-07	NaN	NaN	NaN	NaN	NaN
64	5.068808793416792825e-07	NaN	NaN	NaN	NaN	NaN
65	4.243105786006788124e-07	NaN	NaN	NaN	NaN	NaN
66	3.552407375880954220e-07	NaN	NaN	NaN	NaN	NaN
67	2.973581294514009567e-07	NaN	NaN	NaN	NaN	NaN
68	2.489484126108506999e-07	NaN	NaN	NaN	NaN	NaN
69	2.083812998919478926e-07	NaN	NaN	NaN	NaN	NaN
70	1.744490892106024152e-07	NaN	NaN	NaN	NaN	NaN
71	1.460220695196545487e-07	NaN	NaN	NaN	NaN	NaN
72	1.222407002792628580e-07	NaN	NaN	NaN	NaN	NaN
73	1.023198339557132785e-07	NaN	NaN	NaN	NaN	NaN
74	8.565501775728470162e-08	NaN	NaN	NaN	NaN	NaN
75	7.169361652374191509e-08	NaN	NaN	NaN	NaN	NaN
76	6.001496992229017533e-08	NaN	NaN	NaN	NaN	NaN
77	5.023338999776761403e-08	NaN	NaN	NaN	NaN	NaN
78	4.204932057582834766e-08	NaN	NaN	NaN	NaN	NaN
79	3.519481521094322147e-08	NaN	NaN	NaN	NaN	NaN
80	2.946002096203733046e-08	NaN	NaN	NaN	NaN	NaN
81	2.465751869985743900e-08	NaN	NaN	NaN	NaN	NaN
82	2.063939305057474571e-08	NaN	NaN	NaN	NaN	NaN
83	1.727416450467155299e-08	NaN	NaN	NaN	NaN	NaN
84	1.445902009198632097e-08	NaN	NaN	NaN	NaN	NaN
85	1.210139771754285273e-08	NaN	NaN	NaN	NaN	NaN
86	1.012909828543087860e-08	NaN	NaN	NaN	NaN	NaN
87	8.477364750691913463e-09	NaN	NaN	NaN	NaN	NaN
